url,identificador,locale,send,foto,nombre,telefono,fax,correo-electronico,web,horario,descripcion,direccion,localizacion,categorias
"http://www.gijon.es/directorios/show/9844-real-sporting-gijon-business-club","9844","es","fecha-actualizacion2017-07-12 14:11:33 +0200","http://www.gijon.es/data/images/f0/f6/62232/410x315_v1_sala_de_prensa_Molinon2.jpg","Real Sporting Gijón Business Club","984 28 29 36","985 16 76 32","tourmolinon@dtaocioyturismo.com","http://www.realsporting.com/","Celebra tus eventos en un entorno totalmente diferente en Asturias.<br/> <br/> El Molinón ofrece múltiples posibilidades de combinaciones de servicios, espacios y experiencias.<br/> <br/> Un entorno y espacios singulares para la celebración de reuniones de empresa, almuerzos de trabajo, presentaciones de producto, actividades motivacionales y de Team Building, visitas privadas, rodajes y filmaciones y mucho más.<br/>","Luis Adaro s/n 33203 Gijón","43.536178 -5.637274","Recintos singulares, Campos de Fútbol, Club de Empresas de Turismo de Negocios, Deporte"
"http://www.gijon.es/directorios/show/9669-policia-local-hermanos-felgueroso","9669","es","fecha-actualizacion2014-03-11 14:42:19 +0100","Policía Local (Hermanos Felgueroso)","43.535187 -5.658587","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Saboreando - Restaurantes y sidrerías, Repostería, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9668-parque-de-la-serena","9668","es","fecha-actualizacion2014-03-11 14:43:39 +0100","Parque de La Serena","43.530505 -5.664557","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Saboreando - Restaurantes y sidrerías, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9667-playa-de-san-lorenzo-piles","9667","es","fecha-actualizacion2014-03-11 14:41:08 +0100","Playa de San Lorenzo (Piles)","43.540398 -5.646737","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Puerto deportivo, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9666-playa-de-san-lorenzo-nautico","9666","es","fecha-actualizacion2014-03-11 14:40:26 +0100","Playa de San Lorenzo (Naútico)","43.542731 -5.660169","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Edificios y lugares de interés, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9665-plaza-del-humedal","9665","es","fecha-actualizacion2014-03-11 14:39:05 +0100","Plaza del Humedal","43.539628 -5.665979","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Bares y cafés, Comunicaciones, Deporte, Educación, Otros, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/9664-acuario-de-gijon","9664","es","fecha-actualizacion2014-04-22 15:06:50 +0200","Acuario de Gijón","43.542327 -5.675061","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9662-puerto-de-vegarada","9662","es","fecha-actualizacion2014-03-11 14:41:54 +0100","Puerto de Vegarada","43.532372 -5.67903","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Comunicaciones, Deporte, Educación, Otros, Movilidad"
"http://www.gijon.es/directorios/show/9661-ramon-areces","9661","es","fecha-actualizacion2014-03-11 14:44:00 +0100","Ramón Areces","43.522368 -5.676101","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Estaciones de Servicio, Comunicaciones, Deporte, Educación, Otros, Movilidad"
"http://www.gijon.es/directorios/show/9660-ramon-areces","9660","es","fecha-actualizacion2014-03-11 14:44:22 +0100","Ramón Areces","43.521419 -5.672582","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Comunicaciones, Deporte, Educación, Otros"
"http://www.gijon.es/directorios/show/9659-parque-de-las-palmeras","9659","es","fecha-actualizacion2014-01-22 12:06:30 +0100","Parque de Las Palmeras","43.521139 -5.667465","Zona Wifi, Boleras, Escuelas Infantiles, Sindicatos, Comunicaciones, Deporte, Educación, Otros"
"http://www.gijon.es/directorios/show/9658-piscina-del-llano","9658","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Piscina del Llano","43.527891 -5.659032","Zona Wifi, Boleras, Escuelas Infantiles, Comunicaciones, Deporte, Educación"
"http://www.gijon.es/directorios/show/9657-institutos-perez-de-ayala","9657","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Institutos Pérez de Ayala","43.533118 -5.668838","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9655-parque-de-begona","9655","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Parque de Begoña","43.53836 -5.660738","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9653-aparcamiento-del-puerto-deportivo","9653","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Aparcamiento del Puerto Deportivo","43.544007 -5.666993","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9651-parque-de-la-fabrica-del-gas","9651","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Parque de la Fábrica del Gas","43.539179 -5.650985","Zona Wifi, Boleras, Escuelas Infantiles, Comunicaciones, Deporte, Educación"
"http://www.gijon.es/directorios/show/9650-plaza-de-la-republica-en-el-coto","9650","es","fecha-actualizacion2014-01-22 12:06:29 +0100","Plaza de la República en El Coto","43.533846 -5.6487","Zona Wifi, Boleras, Comunicaciones, Deporte"
"http://www.gijon.es/directorios/show/9573-sala-de-musculacion-pabellon-de-deportes-la-tejerona","9573","es","fecha-actualizacion2014-01-22 12:06:27 +0100","Sala de Musculación | Pabellón de Deportes La Tejerona","985 185  115","m@gijon.es","http://deporte.gijon.es/page/11959-pabellon-de-deportes-la-tejerona","<a title="Ir a Página de inicio" href="http://deporte.gijon.es/page/95-pagina-de%3C/div%3E%0A%0A%0A%20%20%20%20%20%20%3C/div%3E%0A%20%20%20%20%20%20%3Cdiv%20class="></a><a title="Ir a Página de inicio" href="http://deporte.gijon.es/page/95-pagina-de%3C/div%3E%0A%0A%0A%20%20%20%20%20%20%3C/div%3E%0A%20%20%20%20%20%20%3Cdiv%20class="></a><a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","<ul><li>Sala de musculación de 196 metroscuadrados</li><li>Dotada de pesos libres, máquinas de musculación y zona de cardio. </li><li>Aforo máximo: 20 personas </li></ul><br/><span style="FONT-WEIGHT: bold">+ Info</span>:<br/><ul><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a> </li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul>","C/ Juan Botas S/n. <br/><span style="FONT-WEIGHT: bold">Coordenadas:</span> W 5º 39' 44'' - N 43º 31' 40''","43.527463 -5.652766","Otros Espacios Deportivos, Deporte"
"http://www.gijon.es/directorios/show/1157-piscina-de-el-coto","1157","es","fecha-actualizacion2014-05-28 13:01:56 +0200","http://www.gijon.es/data/images/f6/6889/250x174_v1_Directorioinstalacionesdeportivaspiscina-coto.jpg","Piscina de El Coto","985 181 742","m@gijon.es","http://deporte.gijon.es/page/95-pagina-de-inicio","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios Generales de IDM</a><a title="Ir a Contacto" href="/page/6910-contacto"></a>","<div style="TEXT-ALIGN: justify">Piscina climatizada inaugurada el 01/06/1999 dotada con:<br/><ul><li><span style="FONT-WEIGHT: bold">Un vaso polivalente de 6 calles:</span> de 25 m de largo x 12,50 m de ancho. Profundidad: 1,60 m/ 1,80 m/ 1,20 m</li><li><span style="FONT-WEIGHT: bold">Un vaso de enseñanza de 3 calles:</span> de 12,50 m de largo X 6 m de ancho. Profundidad: 0,70 m /0,88 m / 0,80 m</li><li><span style="FONT-WEIGHT: bold">Una sala de musculación</span> de 114 metros cuadrados.</li><li><span style="FONT-WEIGHT: bold">Una sauna</span><br style="FONT-WEIGHT: bold"/></li><li><span style="FONT-WEIGHT: bold">Grada</span> con capacidad para 40 espectadores.</li></ul><p>El sistema de desinfección del aguautilizado: <span style="FONT-WEIGHT: bold">Rayos ultravioleta.</span></p><div style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear magnify" alt="Piscina El Coto" src="/data/images/f0/f4/48419/658x145_v1_PiscinaCoto.jpg" width="658" height="145" width="658" height="145"/><br/></div><p style="FONT-WEIGHT: bold"><br/></p><p style="FONT-WEIGHT: bold">+ Info:</p><ul><li><a title="Ir a práctica de la natación" href="http://deporte.gijon.es/page/6074-practica-de-la-natacion">Práctica de la natación (Espacio lúdico y horarios del nado con aletas)</a></li><li><a title="Ir a actividades y cursos" href="http://deporte.gijon.es/page/3826-actividades-y-cursos">Oferta de cursos y actividades acuáticas</a><br/></li><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a></li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul><h4><b>Descuento del 40% con la tarjeta turística Gijón Card</b></h4></div>","Plaza de la República, s/n. <br/><span style="FONT-WEIGHT: bold">Coordenadas:</span> W 5º 38' 58''- N 43º 32' 01''","43.533352 -5.649741","Piscinas Municipales, 2010, Gijón, 2011, Gijón Card, Gijón card. Tarjeta turística, Deporte"
"http://www.gijon.es/directorios/show/1009-pabellon-de-deportes-perchera-la-brana","1009","es","fecha-actualizacion2014-01-22 12:02:46 +0100","http://www.gijon.es/data/images/f6/6817/288x216_v1_Directorioinstalacionesdeportivaspercherap.jpg","Pabellón de Deportes Perchera - La Braña","985 181 757","m@gijon.es","/page/6910-contacto","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","La construcción de esta instalación en 1986 en la zona de Pumarín, según el proyecto de Jorge Zapata Suárez, supuso el arranque definitivo en cuanto a dotación de espacios deportivos cubiertos en los diferentes barrios de Gijón.<br/><br/>Pabellón dotado con:<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Una pista polideportiva</span> divisible en tres módulos:</li></ul>      - Dimensiones: 45 x 28 m<br/>     - Pavimento: suelo sintético<br/>     - Campos reglamentarios de baloncesto, de voleibol, de balonmano y de fútbol sala.<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Gradas </span>con 345 asientos y una capacidad para 500 espectadores</li></ul><ul><li><span style="FONT-WEIGHT: bold"><a title="Ir a Sala de musculación" href="http://deporte.gijon.es/page/11952-sala-de-musculacion" rel="external">Una sala de musculación</a></span> de 60 m2  </li></ul><p style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear" alt="pabellon" src="/data/images/f0/f4/48493/714x157_v1_PERPabellon714x157.jpg" width="714" height="157"/><br/></p><p><span style="FONT-WEIGHT: bold">+ Info:</span><br/></p><ul><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a></li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul><p><br/></p><p style="TEXT-ALIGN: center"><br/></p>","C/ Orán, s/n. <span style="FONT-WEIGHT: bold"><br/>Coordenadas: </span>W 5º 40' 51'' - N 43º 32' 13''","43.530785 -5.68049","Pabellones, Gijón, Deporte, Pabellones, Deporte"
"http://www.gijon.es/directorios/show/1008-pabellon-de-deportes-mata-jove","1008","es","fecha-actualizacion2017-09-14 10:17:40 +0200","http://www.gijon.es/data/images/f6/6816/250x169_v1_Directorioinstalacionesdeportivasmatajove.jpg","Pabellón de Deportes Mata-Jove","985 181 756","m@gijon.es","/page/6910-contacto","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","Edificado en 1991 dentro de una importante área educativa del populoso barrio de La Calzada es utilizada como estructura básica para la práctica deportiva tanto de nivel competitivo como escolar. <br/><br/>Instalación dotada con:<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Una pista poliderportiva</span> divisible en tres módulos:</li></ul>      - Dimensiones: 45,34 X 27,93 m<br/>      - Pavimento: madera. Parquet flotante<br/>      -Campos reglamentarios para practicar balonmano, fútbol sala, baloncesto, voleibol y hockey sobre patines ( con valla hidráulica perimetral).<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Gradas</span> 230 asientos con una capacidad máxima de 500 personas.<br/></li></ul><p style="TEXT-ALIGN: center"><img class="nicedit_sin-alinear" alt="pabellon" src="/data/images/f0/f4/48499/714x157_v1_MATPab714x157.jpg" width="714" height="157" width="714" height="157"/><br/></p><ul><li><span style="FONT-WEIGHT: bold">Un rocódromo: </span><p>Tiene una pared principal de 15 x 16 m de 300 m2 de superficie escalable con vías de hasta 20 m, una pared de iniciación de 9 x 14 m de 165 m2 de superficie escalable con vías de hasta 18 m y un boulder de 9 x 3,5 m de 45 m2 de superficie escalable con un desplome de unos 45º.</p></li></ul><p><img class="nicedit_sin-alinear" alt="rocodromo" src="/data/images/f0/f4/48500/714x157_v1_MATRocodromo714x157.jpg" width="714" height="157" width="714" height="157"/><br/></p><p><span style="FONT-WEIGHT: bold">+ Info:</span></p><ul><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a> </li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li><li><b>Horario de asistencia técnica:</b> El rocódromo cuenta con la asistencia técnica de un monitor de escalada encargado también, de expedir los diferentes credenciales necesarios para accerder a esta instalación en el horario de 18.30 a 21.30 h de lunes a jueves.<br/></li></ul><br/> <br/><br/><br/> ","C/Simón Bolívar, s/n. <span style="FONT-WEIGHT: bold"><br/>Coordenadas:</span> W 5º 42' 05''- N 43º 32' 13''","43.536761 -5.700577","Pabellones, Gijón, Deporte, Pabellones, Deporte"
"http://www.gijon.es/directorios/show/1007-pabellon-de-deportes-la-arena","1007","es","fecha-actualizacion2014-01-22 12:02:46 +0100","http://www.gijon.es/data/images/f6/6815/250x188_v1_Directorioinstalacionesdeportivasarena.jpg","Pabellón de Deportes La Arena","985 181 754","m@gijon.es","http://deporte.gijon.es/page/95-pagina-de-inicio","<a title="Ir a Horarios de apertura de las instalaciones deportivas" href="http://deporte.gijon.es/page/11880-horarios-de-apertura-de-las-instalaciones-deportivas" rel="external">Horarios generales de las IDM</a>","Esta veterana y acogedora instalación, construida durante los años 60, fue durante años el único pabellón cubierto <br/>disponible en la ciudad.<br/><br/>Pabellón dotado con:<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Una pista poliderportiva </span>divisible en tres módulos:</li></ul>      - Dimensiones: 45,20 X 27,02 m<br/>      - Pavimento: suelo sintético<br/>       -Campos reglamentarios para practicar balonmano, fútbol sala, baloncesto y voleibol.<br/><br/><ul><li><span style="FONT-WEIGHT: bold">Gradas</span> con 642 asientos y una capacidad máxima de 799 personas<br/></li></ul><ul><li><span style="FONT-WEIGHT: bold"><a title="Ir a Sala de Musculación" href="http://deporte.gijon.es/page/11960-sala-de-musculacion" rel="external">Una sala de musculación</a> </span>de 198 m2</li></ul><p><img class="nicedit_sin-alinear" alt="pabellon" src="/data/images/f0/f4/48492/714x157_v1_laarena.jpg" width="714" height="157"/><br/></p><p><span style="FONT-WEIGHT: bold">+ Info:</span><br/></p><ul><li><a title="Ir a precios públicos del pdm" href="http://deporte.gijon.es/page/11897-precios-publicos-del-pdm">Precios públicos del PDM</a></li><li><a title="Ir a normativa y aforos de las instalaciones deportivas municipales" href="http://deporte.gijon.es/page/11898-normativa-y-aforos-de-las-instalaciones-deportivas-municipales">Normativa aplicable y aforos</a></li></ul>","C/ Emilio Tuya, 31.<span style="FONT-WEIGHT: bold"> <br/>Coordenadas:</span> W 5º 38' 58'' - N 43º 32' 20''","43.539169 -5.649601","Pabellones, 2010, Gijón, Deporte, Cultura, Pabellones, Deporte"
"http://www.gijon.es/directorios/show/980-oficina-central-de-atencion-al-ciudadano","980","es","fecha-actualizacion2014-01-22 12:02:46 +0100","http://www.gijon.es/data/images/f6/6793/200x150_v1_DirectorioserviciosmunicipalesMvc-32f.jpg","Oficina Central de Atención al Ciudadano.","985 181 105","985 181 182","http://www.gijon.es","<span>Lunes a viernes: De 8:30 a17:00 h. Sábados: De 9:00 a<span id="dtx-highlighting-item" backgroundcolor="lime"> 13</span>:00 h. Julio y Agosto: Lunes a viernes: De 8:30 a 14:00 h. Sábados: De 9:00 a<span id="dtx-highlighting-item" backgroundcolor="lime">13</span>:00 h.</span>","C/Cabrales, 2","Lineas de autobuses urbanos, Piscinas Municipales, Servicios Municipales, Edificios Municipales, Mediatecas, Servicio Atención a la Ciudadanía, Administración, Comunicaciones, Deporte, Movilidad"
"http://www.gijon.es/directorios/show/608-estadio-el-molinon","608","es","fecha-actualizacion2014-05-12 14:50:22 +0200","http://www.gijon.es/data/images/f6/6530/297x253_v1_DirectorioinstalacionesdeportivasEstadioElMolinon.jpg","Estadio El Molinón","985 167 677","Medidas del terreno de juego: 105 x 70 metros. Real Sporting de Gijón S.A.D.","Avda. de El Molinón","43.536268 -5.637403","Campos de Fútbol, 2010, Gijón, Deporte"
"http://www.gijon.es/directorios/show/443-centro-municipal-integrado-de-l-arena","443","es","fecha-actualizacion2017-03-28 12:24:45 +0200","http://www.gijon.es/data/images/f6/6420/250x188_v1_Directoriobibliotecasarena.jpg","Centro Municipal Integrado de L'Arena","+34 985 181 620","985 181 618","cmiarena@gijon.es","http://www.gijon.es","Lunes a Viernes: 8:00-22:00h. Cajero: 24h.","<p align="justify"> Este centro integrado comparte los servicios del distrito Este con el centro municipal integrado de El Coto. Así puede verse en su publicación mensual de servicios y actividades, la <em>Agenda</em>, compartida por los dos centros y distribuida, tanto en papel como a través de este sitio web.  Con este edificio, el ayuntamiento llega a un territorio, muy cercano al centro, densamente poblado y con necesidad de todo tipo de servicios como los que se ofrecen desde un centro integrado. Es decir, su idea de reunir servicios y actividades coordinadas y cercanas a cualquier residencia. Todos los servicios descentralizados por el ayuntamiento en esta zona de Gijón están aquí presentes, con las características del edificio, presididos por la idea de la integración. Haciendo compatibles servicios generales con otros especializados, por ejemplo en políticas de igualdad y Mujer.  Es decir, un servicio hecho de servicios diferentes, que se prestan como uno sólo para que el usuario elija, según su gusto o necesidades. </p><p align="justify">Dispone de: oficina de atención a la ciudadanía, Oficina municipal de políticas de igualdad, Servicios Sociales, concejalía de distrito, biblioteca, mediateca (16 puestos), cajero ciudadano, sala de exposiciones, salón de actos, aulas y salas polivalentes. Está próximo al pabellón de deportes de La Arena.</p><p align="center"><img src="/data/images/f0/f4/42483/767x500_v1_CENTROARENA%28exterior%29.JPG" alt="arena" class="nicedit_sin-alinear magnify" height="500" width="767" width="767" height="500"/><br/></p><p><br/></p><h3><a href="http://issuu.com/agendasdeloscentrosintegrados/docs/red_de_centros_municipales_integrad" title="Ir a http://issuu.com/agendasdeloscentrosintegrados/docs/red_de_centros_municipales_integrad" rel="external">Espacios del Centro Municipal Integrado de L'Arena (ver espacios).</a><br/></h3><br/><table><thead><tr><th style="text-align: center;">Espacio<br/></th><th style="text-align: center;">Puestos y Aforo<br/></th></tr></thead><tbody><tr><td>Salón de actos<br/></td><td style="text-align: right;">192</td></tr><tr><td>Aulas 1 y 3<br/></td><td style="text-align: right;">25<br/></td></tr><tr><td>Aulas 4 y 5<br/></td><td style="text-align: right;">29<br/></td></tr><tr><td>Aula 2<br/></td><td style="text-align: right;">20<br/></td></tr><tr><td style="vertical-align: top;">Aula 6<br/></td><td style="vertical-align: top; text-align: right;">45<br/></td></tr><tr><td style="vertical-align: top;">Biblioteca<br/></td><td style="vertical-align: top; text-align: right;">Adultos: 144<br/>Infantiles: 37<br/>Lectura de prensa: 24<br/></td></tr><tr><td style="vertical-align: top;">Mediateca<br/></td><td style="vertical-align: top; text-align: right;">16<br/></td></tr><tr><td style="vertical-align: top;">Sala de Exposiciones<br/></td><td style="vertical-align: top; text-align: right;">96 m2<br/></td></tr></tbody></table>","C/Canga Argüelles, 16- 18","43.539034 -5.650709","Sala de Exposiciones, Cajeros Ciudadanos, Edificios Municipales, Mediatecas, Zona Wifi, Servicio Atención a la Ciudadanía, 2010, Gijón, Otras salas de congresos, Servicios Sociales, Ocio, Bibliotecas, Teatro, Pabellones, Lineas de autobuses urbanos, Aseos públicos, Administración, Comunicaciones, Cultura y Ocio, Deporte, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/441-centro-municipal-integrado-de-el-coto","441","es","fecha-actualizacion2016-06-06 14:03:16 +0200","http://www.gijon.es/data/images/f6/6418/150x113_v1_DirectorioedificiosmunicipalesCMI-elcoto.jpg","Centro Municipal Integrado de El Coto","+34 985 181 701","985 132 299","cmicoto@gijon.es","http://www.gijon.es","Lunes a Viernes: 8:00-22:00h. Cajero: 24h.","Es el centro pionero de la red de centros integrados. Un edificio de servicios múltiples, cabecera del distrito Este. Supone la presencia efectiva del ayuntamiento en ese territorio, con todos sus servicios y con sus nuevas estructuras y dotaciones. Su idea es la de reunir servicios y actividades coordinadas y cercanas a cualquier residencia. Todos los servicios descentralizados por el ayuntamiento en esta zona de Gijón están aquí presentes presididos por la idea de la integración. Es decir, un servicio hecho de servicios diferentes, que se prestan como uno sólo para que el usuario elija, según su gusto o necesidades.<br/><br/> <p>Dispone de: oficina de atención a la ciudadanía, Servicios Sociales, Empleo, Patronato Deportivo Municipal, Servicio de Prevención y Salud Laboral, concejalía de distrito, biblioteca, mediateca (10 puestos), cajero ciudadano, sala de exposiciones, salón de actos y salas polivalentes.</p><p><img src="/data/images/f0/f4/42475/298x400_v1_CentroCoto%28exteriorgenerallosa%29.JPG" alt="Fachada El Coto" class="image-izquierda magnify" height="400" width="298" width="298" height="400"/><img src="/data/images/f0/f4/42476/300x400_v1_CentroCoto%28bibliotecainteriordesdepisosuperior%29.JPG" alt="El coto interior" class="image-derecha magnify" height="400" width="300" width="300" height="400"/><br/><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><br/></p><p><a href="http://issuu.com/agendasdeloscentrosintegrados/docs/red_de_centros_municipales_integrad" title="Ir a http://issuu.com/agendasdeloscentrosintegrados/docs/red_de_centros_municipales_integrad" rel="external"><b>Espacios del Centro Municipal Integrado de El Coto (ver espacios).</b><br/></a></p><br/><table><thead><tr><th style="text-align: center;">Espacio<br/></th><th style="text-align: center;">Puestos y Aforo<br/></th></tr></thead><tbody><tr><td>Salón de actos<br/></td><td style="text-align: right;">207<br/></td></tr><tr><td>Sala Polivalente<br/></td><td style="text-align: right;">166 ó 331<br/></td></tr><tr><td>Sala Paraninfo<br/></td><td style="text-align: right;">84<br/></td></tr><tr><td>Aula 1<br/></td><td style="text-align: right;">36<br/></td></tr><tr><td>Aula 2<br/></td><td style="text-align: right;">44<br/></td></tr><tr><td style="vertical-align: top;">Aula 3                                         <br/></td><td style="vertical-align: top; text-align: right;">                                          52 <br/></td></tr><tr><td style="vertical-align: top;">Aula auxiliar<br/></td><td style="vertical-align: top; text-align: right;">6<br/></td></tr><tr><td style="vertical-align: top;">Sala de estudio<br/></td><td style="vertical-align: top; text-align: right;">52<br/></td></tr><tr><td style="vertical-align: top;">Biblioteca<br/></td><td style="vertical-align: top; text-align: right;">Adultos: 68<br/>Infantil:32<br/>Lectura prensa: 24<br/></td></tr><tr><td style="vertical-align: top;">Mediateca<br/></td><td style="vertical-align: top; text-align: right;">10<br/></td></tr><tr><td style="vertical-align: top;">Sala de exposiciones<br/></td><td style="vertical-align: top; text-align: right;">137 m2<br/></td></tr></tbody></table>","Plaza de la República, s/n.","43.533605 -5.649089","Sala de Exposiciones, Servicios Municipales, Cajeros Ciudadanos, Mediatecas, Zona Wifi, Servicio Atención a la Ciudadanía, 2010, Gijón, Otras salas de congresos, Servicios Sociales, Ocio, Bibliotecas, Piscinas Municipales, Pictogramas, Aparcamientos, Establecimientos de Recarga del Monedero Transporte, Lineas de autobuses urbanos, Taxis, Servicios municipales, Museos y salas de exposiciones, Centros culturales, Aseos públicos, Administración, Comunicaciones, Cultura y Ocio, Deporte, Movilidad, Turismo"
"http://www.gijon.es/directorios/show/384-campo-municipal-de-rugby-la-calzada","384","es","fecha-actualizacion2014-01-22 12:02:29 +0100","Campo Municipal de Rugby . La Calzada","630 022 023","Cantro Municipal de Rugby - Mata-Jove, La Calzada","43.536531 -5.703031","Otros Espacios Deportivos, 2010, Gijón, Deporte"
"http://www.gijon.es/directorios/show/383-campo-municipal-de-golf-la-llorea","383","es","fecha-actualizacion2017-02-10 11:20:58 +0100","http://www.gijon.es/data/images/f0/f2/29011/900x601_v1_Greenhoyo8B.jpg","Campo Municipal de Golf La Llorea","985 181 030","informaciongolf.pdm@gijon.es","http://deporte.gijon.es/page/6198-campo-de-golf-la-llorea","<div style="text-align: justify;">El campo se encuentra ubicado en una rasa costera, elevada a unos 100 m. sobre el nivel del mar, que se encuentra muy próximo. Se trata de un campo de 18 hoyos, par 72, todavía joven y por ello un poco abierto de espacios y una distancia total de 5.971 metros.<br/><p><a href="http://lallorea.gijon.es" title="Ir a http://lallorea.gijon.es" rel="external">Acceda a toda la información del Campo Municipal de Golf La Llorea</a></p><h4><span style="font-weight: bold;">Descuento del 30% con la tarjeta turística Gijón Card</span></h4><ul><li>Ofrecen <a href="http://www.gijon.info/page/14654-promocion-golf-2015" title="Ir a http://www.gijon.info/page/14654-promocion-golf-2015" rel="external">precios especiales</a> a clientes de determinados hoteles de Gijón, con la promoción &quot;Días con Sal&quot;, con el programa &quot;Escapadas&quot; (para clientes con licencia federativa) y para los cruceristas que lleguen a la ciudad.<br/></li></ul></div><span style="font-weight: bold;"></span>","Carretera Nacional 632 (Km 62), nº 6.779. 33394 Gijón. Autovía A-8, salida 371. En la 2ª rotonda tomar dirección Infanzón y en la siguiente dirección Santander.<br/> <br/><span style="font-weight: bold;">Coordenadas:</span> N 43º 31‘ 21“ - W 5º 34’ 42”","43.519587 -5.578823","Campos de Golf, Gijón, Gijón Card, Gijón card. Tarjeta turística, Gijón con Calidad, Deporte"
