uri,om_tieneEnlaceSIG,om_situadaEnBarrio,om_historiaVia,om_nombreVia,om_longitudVia,om_nombreViaAntiguo,rdfs_label,om_tipoVia,om_tieneCodigoVia,om_puntoFinalVia_long,om_puntoFinalVia_lat,om_puntoInicioVia_lat,om_puntoInicioVia_long,om_puntoMedioVia_lat,om_puntoMedioVia_long,locn_geometry
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-231,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=231,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/17-espiritu-santo,"río que nace en la sierra de cazorla, pasa por sevila y desemboca en el océano atlántico por sanlúcar de barrameda.",Guadalquivir,60.35,Espiritu Santo,Guadalquivir,Calle,231,-6.367242,39.460083,39.459883,-6.368042,39.460009,-6.367661,"[[-6.36800202619,39.4600563465],[-6.36761770873,39.4600078237],[-6.3673094846,39.4599715029]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-252,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=252,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/21-hernan-cortes,(1808-1814) guerra sostenida por el pueblo español contra el ejército de napoleón.,Independencia,242.12,Travesia De Vicente Barrantes,Independencia,Calle,252,-6.378142,39.476883,39.474683,-6.378742,39.475626,-6.378615,"[[-6.37867690915,39.4768480163],[-6.37869975039,39.4767810802],[-6.37869989696,39.4767802727],[-6.37869955264,39.4767646798],[-6.3786623457,39.4762263772],[-6.378648354,39.4760356162],[-6.37864750575,39.4760241559],[-6.37863331584,39.4758417686],[-6.37861956592,39.4756662378],[-6.3786051672,39.4755172683],[-6.37860207,39.4754852172],[-6.37856795831,39.4752328327],[-6.37856512888,39.4752215079],[-6.37850889242,39.4751434843],[-6.37821899432,39.4747440706]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-252,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=252,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/8-casas-baratas,(1808-1814) guerra sostenida por el pueblo español contra el ejército de napoleón.,Independencia,242.12,Travesia De Vicente Barrantes,Independencia,Calle,252,-6.378142,39.476883,39.474683,-6.378742,39.475626,-6.378615,"[[-6.37867690915,39.4768480163],[-6.37869975039,39.4767810802],[-6.37869989696,39.4767802727],[-6.37869955264,39.4767646798],[-6.3786623457,39.4762263772],[-6.378648354,39.4760356162],[-6.37864750575,39.4760241559],[-6.37863331584,39.4758417686],[-6.37861956592,39.4756662378],[-6.3786051672,39.4755172683],[-6.37860207,39.4754852172],[-6.37856795831,39.4752328327],[-6.37856512888,39.4752215079],[-6.37850889242,39.4751434843],[-6.37821899432,39.4747440706]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-262,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=262,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/27-la-abundancia,imagen de jesús con la cruz a cuestas labrada por tomás de la huerta para la cofradía de la misericordia (se encuentra en la iglesia de santiago).,Jesus Nazareno,278.58,Aldea Moret,Jesus Nazareno,Calle,262,-6.388342,39.452883,39.450383,-6.389642,39.451598,-6.388964,"[[-6.38839065141,39.4527959283],[-6.38868861083,39.4521612721],[-6.38878432078,39.4519574063],[-6.38880427035,39.4519148826],[-6.38897435316,39.4515750974],[-6.3895409568,39.450451286]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/avda-2456,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=2456,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/21-hernan-cortes,"(1485-1547) conquistador nacido en medellín.
 en 1504 embarca hacia las indias.
 tomó parte de la conquista de cuba en 1511 a las órdenes de diego velázquez.
 en 1519 llega a méjico. 
 en 1528 regresa a españa y dos años después vuelve a méjico donde descubre la baja california en 1536.
 en 1540 regresa definitivamente a españa.
 murió en el olvido.",Hernan Cortes,1004.06,La Ronda Del Hospital,Hernan Cortes,Avda,2456,-6.374942,39.480283,39.472883,-6.379642,39.47721,-6.379358,"[[-6.37888306274,39.472941591],[-6.37878489624,39.4731439526],[-6.3787292189,39.4733168913],[-6.37869965868,39.473617431],[-6.37869165709,39.4736766066],[-6.37869331871,39.4737909139],[-6.37871389445,39.4739266863],[-6.3787521215,39.4740822029],[-6.37881877837,39.474243314],[-6.37884566374,39.474312473],[-6.3792298816,39.4751573487],[-6.37938355486,39.4755133282],[-6.37941920461,39.4756028322],[-6.37944028892,39.4756592519],[-6.37946297564,39.4757169779],[-6.37950150971,39.4758320004],[-6.3795110776,39.4758644603],[-6.37951881055,39.4758944904],[-6.37952870507,39.4759363825],[-6.37953733289,39.4759786019],[-6.37954672303,39.4760149701],[-6.37955970499,39.4760972606],[-6.37957271361,39.4761966779],[-6.37957725129,39.4763023594],[-6.37957833297,39.47640019],[-6.3795715672,39.476491269],[-6.37956366723,39.4765479601],[-6.37953697072,39.4766644216],[-6.37952185081,39.4767094907],[-6.37951240724,39.4767389944],[-6.3794582563,39.4769056488],[-6.3794441403,39.4769464261],[-6.37943873476,39.4769624384],[-6.37938696517,39.4771275149],[-6.37932101669,39.4773145912],[-6.37929797449,39.477376051],[-6.37923543553,39.477511366],[-6.37921299454,39.4775532286],[-6.37914605981,39.4776640495],[-6.37905849057,39.4777888947],[-6.37897686628,39.4778902639],[-6.37886629174,39.4780138979],[-6.37875375122,39.4781229322],[-6.37865963304,39.4782021129],[-6.37851061186,39.4782979614],[-6.37846863421,39.4783207504],[-6.37825818455,39.4784271473],[-6.3780684958,39.4785146034],[-6.37781469951,39.4786209151],[-6.37770843848,39.4786636621],[-6.37755614659,39.4787224217],[-6.37735814648,39.4787969826],[-6.3771097589,39.4789010655],[-6.3768337243,39.4790625047],[-6.37668743731,39.4791462934],[-6.37663651789,39.4791751659],[-6.37652163991,39.4792407682],[-6.37641415469,39.4793076184],[-6.37640082107,39.4793159657],[-6.37630178868,39.4793775114],[-6.37595968917,39.4795903198],[-6.37566246284,39.4797752226],[-6.37548932958,39.479876382],[-6.37498131148,39.4801906334]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/avda-2456,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=2456,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/30-la-madrila,"(1485-1547) conquistador nacido en medellín.
 en 1504 embarca hacia las indias.
 tomó parte de la conquista de cuba en 1511 a las órdenes de diego velázquez.
 en 1519 llega a méjico. 
 en 1528 regresa a españa y dos años después vuelve a méjico donde descubre la baja california en 1536.
 en 1540 regresa definitivamente a españa.
 murió en el olvido.",Hernan Cortes,1004.06,La Ronda Del Hospital,Hernan Cortes,Avda,2456,-6.374942,39.480283,39.472883,-6.379642,39.47721,-6.379358,"[[-6.37888306274,39.472941591],[-6.37878489624,39.4731439526],[-6.3787292189,39.4733168913],[-6.37869965868,39.473617431],[-6.37869165709,39.4736766066],[-6.37869331871,39.4737909139],[-6.37871389445,39.4739266863],[-6.3787521215,39.4740822029],[-6.37881877837,39.474243314],[-6.37884566374,39.474312473],[-6.3792298816,39.4751573487],[-6.37938355486,39.4755133282],[-6.37941920461,39.4756028322],[-6.37944028892,39.4756592519],[-6.37946297564,39.4757169779],[-6.37950150971,39.4758320004],[-6.3795110776,39.4758644603],[-6.37951881055,39.4758944904],[-6.37952870507,39.4759363825],[-6.37953733289,39.4759786019],[-6.37954672303,39.4760149701],[-6.37955970499,39.4760972606],[-6.37957271361,39.4761966779],[-6.37957725129,39.4763023594],[-6.37957833297,39.47640019],[-6.3795715672,39.476491269],[-6.37956366723,39.4765479601],[-6.37953697072,39.4766644216],[-6.37952185081,39.4767094907],[-6.37951240724,39.4767389944],[-6.3794582563,39.4769056488],[-6.3794441403,39.4769464261],[-6.37943873476,39.4769624384],[-6.37938696517,39.4771275149],[-6.37932101669,39.4773145912],[-6.37929797449,39.477376051],[-6.37923543553,39.477511366],[-6.37921299454,39.4775532286],[-6.37914605981,39.4776640495],[-6.37905849057,39.4777888947],[-6.37897686628,39.4778902639],[-6.37886629174,39.4780138979],[-6.37875375122,39.4781229322],[-6.37865963304,39.4782021129],[-6.37851061186,39.4782979614],[-6.37846863421,39.4783207504],[-6.37825818455,39.4784271473],[-6.3780684958,39.4785146034],[-6.37781469951,39.4786209151],[-6.37770843848,39.4786636621],[-6.37755614659,39.4787224217],[-6.37735814648,39.4787969826],[-6.3771097589,39.4789010655],[-6.3768337243,39.4790625047],[-6.37668743731,39.4791462934],[-6.37663651789,39.4791751659],[-6.37652163991,39.4792407682],[-6.37641415469,39.4793076184],[-6.37640082107,39.4793159657],[-6.37630178868,39.4793775114],[-6.37595968917,39.4795903198],[-6.37566246284,39.4797752226],[-6.37548932958,39.479876382],[-6.37498131148,39.4801906334]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-155,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=155,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/50-plaza-mayor,nombre de la que pretendía ser una actuación urbanística que uniría la plaza mayor con el paseo de cánovas.,Gran Via,162.85,"Defensores Del Alcazar De Toledo, Barcelona",Gran Via,Calle,155,-6.371642,39.474883,39.473683,-6.372942,39.474109,-6.372476,"[[-6.37166981015,39.4748117963],[-6.37181475048,39.4747788237],[-6.37190757998,39.4747371399],[-6.37216124822,39.4744633359],[-6.37239767319,39.4741857735],[-6.37245543741,39.4741260913],[-6.37248266629,39.4740923856],[-6.37248534939,39.4740616752],[-6.37248219652,39.4740237319],[-6.37247428831,39.4739904151],[-6.37248114808,39.4739704507],[-6.37250496926,39.4739461359],[-6.37257998624,39.4739004923],[-6.37269027361,39.4738509123],[-6.37286714189,39.4737771723]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-155,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=155,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/64-san-juan,nombre de la que pretendía ser una actuación urbanística que uniría la plaza mayor con el paseo de cánovas.,Gran Via,162.85,"Defensores Del Alcazar De Toledo, Barcelona",Gran Via,Calle,155,-6.371642,39.474883,39.473683,-6.372942,39.474109,-6.372476,"[[-6.37166981015,39.4748117963],[-6.37181475048,39.4747788237],[-6.37190757998,39.4747371399],[-6.37216124822,39.4744633359],[-6.37239767319,39.4741857735],[-6.37245543741,39.4741260913],[-6.37248266629,39.4740923856],[-6.37248534939,39.4740616752],[-6.37248219652,39.4740237319],[-6.37247428831,39.4739904151],[-6.37248114808,39.4739704507],[-6.37250496926,39.4739461359],[-6.37257998624,39.4739004923],[-6.37269027361,39.4738509123],[-6.37286714189,39.4737771723]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-186,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=186,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/64-san-juan,"mario roso de luna (1872-1931) nació en logrosán (cáceres)
 filósofo, astrónomo, astrólogo, abogado, antropólogo, político y místico 
 descubrió el cometa que lleva su nombre.",Roso De Luna,159.42,"Falangista Javier Garcia, Roso De Luna",Roso De Luna,Calle,186,-6.373742,39.473583,39.472283,-6.374742,39.473002,-6.374134,"[[-6.37466136987,39.472322173],[-6.37457269417,39.4724088149],[-6.37454660985,39.472497811],[-6.37451622295,39.4725293862],[-6.37450108685,39.4725536002],[-6.37447383227,39.4725995545],[-6.37445215957,39.4726318566],[-6.37431391868,39.4727965659],[-6.37413035958,39.4729986589],[-6.37407291171,39.4730326442],[-6.37394211306,39.473231214],[-6.37378109949,39.4734489048],[-6.37374677083,39.4735525281]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-186,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=186,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/67-santa-clara,"mario roso de luna (1872-1931) nació en logrosán (cáceres)
 filósofo, astrónomo, astrólogo, abogado, antropólogo, político y místico 
 descubrió el cometa que lleva su nombre.",Roso De Luna,159.42,"Falangista Javier Garcia, Roso De Luna",Roso De Luna,Calle,186,-6.373742,39.473583,39.472283,-6.374742,39.473002,-6.374134,"[[-6.37466136987,39.472322173],[-6.37457269417,39.4724088149],[-6.37454660985,39.472497811],[-6.37451622295,39.4725293862],[-6.37450108685,39.4725536002],[-6.37447383227,39.4725995545],[-6.37445215957,39.4726318566],[-6.37431391868,39.4727965659],[-6.37413035958,39.4729986589],[-6.37407291171,39.4730326442],[-6.37394211306,39.473231214],[-6.37378109949,39.4734489048],[-6.37374677083,39.4735525281]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-1985,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=1985,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/41-margallo,"francisco de zurbarán (1598-1664) pintor nacido en fuente de cantos (badajoz).
 en 1638-39 realiza sus obras capitales en el monasterio de guadalupe.",Zurbaran,242.89,Matadero,Zurbaran,Calle,1985,-6.372942,39.477483,39.475583,-6.374542,39.476461,-6.37369,"[[-6.3745240957,39.4774049429],[-6.37445098902,39.4773201086],[-6.37414272687,39.4768682615],[-6.37412756199,39.4768542254],[-6.37393523893,39.476691955],[-6.37363368979,39.4764111824],[-6.37345898036,39.4762226434],[-6.37317776574,39.47584026],[-6.37305151373,39.4757047065],[-6.37298501197,39.4755845575]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-263,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=263,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/41-margallo,calle que surge en el siglo xv como ensanche a la ciudad.,Barrio Nuevo,474.18,Jose Antonio Primo De Rivera  Y Avda. De Canalejas,Barrio Nuevo,Calle,263,-6.372942,39.479883,39.476183,-6.375642,39.477883,-6.374055,"[[-6.37300843424,39.4762161507],[-6.37306266196,39.4763659313],[-6.3731126206,39.4765179576],[-6.3731532531,39.4766243688],[-6.37319150285,39.4767137897],[-6.37325460602,39.476844272],[-6.37326357786,39.4769497397],[-6.37338978062,39.4770235793],[-6.3734793624,39.4770988457],[-6.37353934021,39.4771607404],[-6.37365400861,39.4772860319],[-6.37375387505,39.477409277],[-6.37381230198,39.4774907757],[-6.37388188744,39.4775877513],[-6.3739004053,39.4776177186],[-6.37397874921,39.477744531],[-6.37405374028,39.4778863121],[-6.37407077646,39.4779185882],[-6.37418640227,39.4781235382],[-6.37428835011,39.4783058373],[-6.37431781194,39.4783415472],[-6.37438677484,39.4784211216],[-6.37456498257,39.4785972161],[-6.37492001294,39.4789368508],[-6.37495378875,39.4789691446],[-6.37497625631,39.4790795591],[-6.37511309181,39.4795397551],[-6.37521764451,39.4796553553],[-6.37533539076,39.4797215453],[-6.37562568582,39.4798015154]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-2648,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=2648,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/41-margallo,"recibe el nombre del antiguo hospital de sangre situado en ella, estaba dedicado a la atención de mujeres.",Sancti Espiritu,80.75,Hospital,Sancti Espiritu,Calle,2648,-6.370542,39.476483,39.475983,-6.371442,39.476255,-6.370977,"[[-6.37141641197,39.4764002271],[-6.37132279761,39.4763672992],[-6.37114329832,39.4763091853],[-6.37113502408,39.4763066558],[-6.37093245567,39.4762437855],[-6.37079492488,39.4761948187],[-6.37058215848,39.4760755925]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-2648,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=2648,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/50-plaza-mayor,"recibe el nombre del antiguo hospital de sangre situado en ella, estaba dedicado a la atención de mujeres.",Sancti Espiritu,80.75,Hospital,Sancti Espiritu,Calle,2648,-6.370542,39.476483,39.475983,-6.371442,39.476255,-6.370977,"[[-6.37141641197,39.4764002271],[-6.37132279761,39.4763672992],[-6.37114329832,39.4763091853],[-6.37113502408,39.4763066558],[-6.37093245567,39.4762437855],[-6.37079492488,39.4761948187],[-6.37058215848,39.4760755925]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-2648,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=2648,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/68-santiago,"recibe el nombre del antiguo hospital de sangre situado en ella, estaba dedicado a la atención de mujeres.",Sancti Espiritu,80.75,Hospital,Sancti Espiritu,Calle,2648,-6.370542,39.476483,39.475983,-6.371442,39.476255,-6.370977,"[[-6.37141641197,39.4764002271],[-6.37132279761,39.4763672992],[-6.37114329832,39.4763091853],[-6.37113502408,39.4763066558],[-6.37093245567,39.4762437855],[-6.37079492488,39.4761948187],[-6.37058215848,39.4760755925]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-27,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=27,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/11-ciudad-monumental,por estar junto al cementerio de la iglesia de santa maría.,Amargura,131.21,Sanchez Garrido,Amargura,Calle,27,-6.368842,39.474883,39.473983,-6.370042,39.474428,-6.369442,"[[-6.37002236291,39.474784946],[-6.36990381235,39.4747197748],[-6.36986475171,39.4746969998],[-6.36982487859,39.4746189052],[-6.36966741056,39.4745311457],[-6.36951328721,39.4744599105],[-6.36944793673,39.474429693],[-6.3693339279,39.4743766626],[-6.36928148537,39.4743432239],[-6.36927304722,39.4743265468],[-6.36927294845,39.4743014101],[-6.36925927422,39.4742602007],[-6.36924114834,39.4742291605],[-6.36920903733,39.4741960019],[-6.36917038495,39.4741760281],[-6.36905627103,39.4741103829],[-6.36900708233,39.4740831436],[-6.3689109013,39.4740346698]]"
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/vias/Via/calle-285,http://sig.caceres.es/serweb/fichasig/fichacalle.php?codigo=285,http://opendata.caceres.es/recurso/urbanismo-infraestructuras/barrios/Barrio/68-santiago,"(1874-1956) abogado de la audiencia territorial, gobernador civil, presidente de la exma. diputación de cáceres, escritor y director propietario del periódico ""el adarve"".",Luis Grande Baudesson,76.11,Travesia De Peña A Canterias,Luis Grande Baudesson,Calle,285,-6.369742,39.477483,39.477083,-6.370642,39.4773,-6.370159,"[[-6.37055030692,39.4774693417],[-6.3697748248,39.477139859]]"
