



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
6106536;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Tetuán 2";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Francos Rodríguez (Línea 7) Bus: 44, 127";"Definición   Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.      Destinatarios   Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años).     Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras: - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.        Actividades   Las actividades principales que se desarrollan son:      - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.      Acceso   A través del Centro de Servicios Sociales correspondiente según domicilio:     Centro de Servicios Sociales 'MARÍA ZAYAS' Travesía de Maria Zayas s/n  Información y citas 914 492 140/41    cssmariazayas@madrid.es    Centro de Servicios Sociales 'VICENTE FERRER'  C/  General Aranda, 30  Información y citas 913 148 992    cssvicenteferrer@madrid.es     Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f2c2d6702390310VgnVCM2000000c205a0aRCRD";"DOCTOR FEDERICO RUBIO Y GALI";"AVENIDA";"V";"53";"";"";"";"COLEGIO DOCTOR FEDERICO RUBIO";"MADRID";"MADRID";"28039";"BELLAS VISTAS";"TETUAN";"439792";"4478425";"40.45242712056568";"-3.7113472292938066";"914 492 140 / 914 492 141                               
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6108339;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Usera 1";"";"De lunes a viernes, 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: Usera (Línea 6)  Bus: 6, 23, 47, 78, 247";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e3591e282890310VgnVCM2000000c205a0aRCRD";"MIRASIERRA";"CALLE";"V";"29";"";"";"";"COLEGIO JUAN SEBASTIAN EL CANO";"MADRID";"MADRID";"28026";"MOSCARDO";"USERA";"440294";"4471385";"40.38904382319174";"-3.704765272620041";"915 656 020 / 915 656 021                                  
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
5426510;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Usera 2";"";"De lunes a viernes, 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 78, 81, 121, 131";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para menores con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=44ecf15cbdff3210VgnVCM2000000c205a0aRCRD";"DOCTOR TOLOSA LATOUR";"CALLE";"V";"13";"";"";"";"COLEGIO CIUDAD DE JAÉN";"MADRID";"MADRID";"28041";"ORCASUR";"USERA";"440464";"4469603";"40.373002813717804";"-3.70259563865373";"915 656 020 / 915 656 021                        
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
5426540;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Vicalvaro";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 4, 100, 106, 130";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b592f15cbdff3210VgnVCM2000000c205a0aRCRD";"FUENTE DE SAN PEDRO";"CALLE";"V";"6";"";"";"";"COLEGIO ALFONSO X";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"448881";"4472894";"40.40321927875762";"-3.603718607231581";"917 753 150                          
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6107095;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Villa de Vallecas";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: San Cipriano (Línea 9) Bus: 4, 71, 100, 106";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa89861400690310VgnVCM1000000b205a0aRCRD";"SUERTE";"CAMINO";"V";"23";"";"";"";"COLEGIO FRANCISCO FATOU";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447611";"4469880";"40.37598804157616";"-3.61843594276842";"913 807 940 / 913 807 568                                  
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
171077;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Villaverde 1";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Metro: San Cristobal (Línea 3) Bus: 59, 79 Cercanías Renfe: San Cristóbal de los Angeles";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ad03085f5181c010VgnVCM1000000b205a0aRCRD";"BENIMAMET";"CALLE";"V";"109";"";"";"";"COLEGIO NAVAS DE TOLOSA";"MADRID";"MADRID";"28021";"SAN CRISTOBAL";"VILLAVERDE";"441908";"4466410";"40.344340447262475";"-3.685296004324213";"917 109 356                        
";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
6107234;"Centro de Día de atención a niños y niñas (de 3 a 12 años) del Distrito Villaverde 2";"";"De lunes a viernes de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado desde el Centro Educativo al Centro de Día, previa valoración de los Servicios Sociales municipales.";"Bus: 22, 76, 86, 130, 131 Cercanías Renfe: Puente Alcocer";"Definición  Los Centros de Día son recursos dirigidos a niños y niñas en donde se les presta atención y cuidado al finalizar la jornada escolar. La finalidad de este programa es apoyar la conciliación de la vida familiar y laboral, así como evitar los factores de riesgo que la ausencia prolongada de padres/madres y tutores puede ocasionar a los niños y niñas; favoreciendo, además, el desarrollo de habilidades sociales, la adquisición de valores, normas, límites y respeto mutuo.     Destinatarios  Los Centros de Día Infantiles se dirigen a niños y niñas de 3 a 12 años distribuidos en tres grupos (de 3 a 5 años, de 6 a 9 años y de 10 a 12 años). Los destinatarios son un máximo de 40 niños/as por centro, distribuidos en 42 Centros de Día (dos plazas por centro se reservan para niños y niñas con necesidades educativas especiales y escolarizados en centros ordinarios), con las siguientes características, entre otras:    - Niñas y niños en situación de riesgo o desventaja social. - Familias monoparentales sin red de apoyo. - Familias con dificultades para desempeñar su tarea educativa.  - Niñas y niños cuyos padres/madres o tutores cuenten con un horario laboral coincidente con el horario del programa.     Actividades  Las actividades principales que se desarrollan son:  - Refuerzo y apoyo escolar. - Talleres de educación en valores, habilidades sociales, animación a la lectura, etc.  - Juegos dirigidos, juegos predeportivos, etc.  - Actividades relacionadas con el uso de las nuevas tecnologías.  - Actividades lúdico-educativas y de animación sociocultural.    Los contenidos de dichas actividades, que se realizan de una forma directa o transversal, están relacionados con la educación para la paz, educación para la salud, educación sobre el medio ambiente y las nuevas tecnologías.     Acceso  A través del  Centro de Servicios Sociales del Distrito , una vez valorada la situación por su trabajador/a social.    Profesionales 1 Coordinador/a por Centro de Día y 2 monitores/as    Coste Este servicio es gratuito para la familia.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0877554255790310VgnVCM1000000b205a0aRCRD";"CARABANCHEL A VILLAVERDE";"CARRETERA";"V";"109";"";"";"";"COLEGIO CRISTOBAL COLÓN";"MADRID";"MADRID";"28041";"SAN ANDRES";"VILLAVERDE";"440150";"4467091";"40.35035079998796";"-3.706057974681441";"917 109 356";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
173540;"Centro de Día de atención a niños y niñas Labouré (de 3 a 12 años) del Distrito Moratalaz";"";"De lunes a viernes, de 16 a 20 horas.";"Servicio de merienda.  Servicio de traslado.  Apoyo y refuerzo educativo.";"Metro: Vinateros (Línea 9) Bus: 71";"Este Centro se encuadra dentro del Programa socioeducativo 'Quedamos al salir de Clase'    Beneficiarios  Niñas y niños de 3 a 12 años en situación de riesgo social del distrito de Moratalaz.   Plazas:  40    Acceso  A través del Centro Municipal de Servicios Sociales del distrito Moratalaz.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9083085f5181c010VgnVCM1000000b205a0aRCRD";"MARROQUINA";"CALLE";"V";"45";"";"";"";"";"MADRID";"MADRID";"28030";"MARROQUINA";"MORATALAZ";"445097";"4473502";"40.408446072797005";"-3.648361782249456";"91 439 01 23";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
173553;"Centro de Día de atención para niños y niñas Rosalía Rendú (de 3 a 14 años) del Distrito Centro";"";"De lunes a viernes, de 16 a 20 horas";"Servicio de Traslado.  Servicio de merienda.  Apoyo y refuerzo escolar.";"Metro: Tirso de Molina (Línea 1), La Latina (Línea 5) Bus: M1, 6, 17, 18, 23, 26, 32, 35, 65";"Acceso  A través del Centro Municipal de Servicios Sociales del distrito Centro.   Plazas  35   Beneficiarios  Niñas y niños de 3 a 14 años en situación de riesgo social del distrito de Centro.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6a3085f5181c010VgnVCM1000000b205a0aRCRD";"ESPADA";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28012";"EMBAJADORES";"CENTRO";"440346";"4473876";"40.4114877909952";"-3.7043747060733887";"915 271 638";"";"osrosaliarendu@gmail.com";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosDiaMenores"; 
5505290;"Puntos de Encuentro Familiar (PEF)";"";"De martes a viernes de 10 a 14 y de 17 a 20 horas. Sábados y domingos de 10 a 19:15 horas.";"Los Puntos de Encuentro Familiar son servicios destinados a favorecer el derecho de los/las menores a relacionarse con sus progenitores. Son lugares físicos idóneos, neutrales y seguros para facilitar el régimen de visitas de los/las menores con sus familias.  Acceso : la derivación a los puntos de encuentros se realiza fundamentalmente desde los órganos judiciales (Juzgados de Familia, Instrucción y Violencia sobre la Mujer).";"";"Actuaciones  Facilitan la entrega y recogida de los/las menores para realizar encuentros con sus familiares en el mismo día, en fines de semana o en periodos vacacionales. Visitas dentro del centro: pueden ser supervisadas con apoyo técnico y controladas. Orientación familiar y apoyo: adaptación a la nueva situación y promoción de la corresponsabilidad parental.   Ámbito de actuación:  supradistrital. Zona 1: Salamanca, Chamartín, Tetuán, Chamberí, Fuencarral, Moncloa y Hortaleza. Zona 2: Centro, Arganzuela, Latina, Carabanchel, Usera y Villaverde. Zona 3: Retiro, Puente de Vallecas, Moratalaz, Ciudad Lineal, Villa de Vallecas, Vicálvaro, San Blas y Barajas.";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=edc72f99a9375210VgnVCM2000000c205a0aRCRD";"CHOPERA";"PASEO";"V";"41";"";"";"";"";"MADRID";"MADRID";"28045";"CHOPERA";"ARGANZUELA";"440786";"4471949";"40.39415981141737";"-3.6990213657093163";"915 883 273";"";"";"/contenido/entidadesYorganismos/CentrosAtencionSocialMenoresFamilias/CentrosOrientacionAtencionFamilia"; 







